"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.data","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java","3","292","Access to field `remotePlaylistId` on foreign value `video` (degree 1)","Design","LawOfDemeter"
"6","com.liskovsoft.smartyoutubetv2.common.app.models.data","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java","3","380","Access to field `groupPosition` on foreign value `video` (degree 1)","Design","LawOfDemeter"
"7","com.liskovsoft.smartyoutubetv2.common.app.models.data","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\data\VideoGroup.java","3","384","Access to field `percentWatched` on foreign value `video` (degree 1)","Design","LawOfDemeter"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\BasePlayerController.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\AutoFrameRateController.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\AutoFrameRateController.java","3","154","Avoid unused private methods such as 'applyAfrWrapper()'.","Best Practices","UnusedPrivateMethod"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\AutoFrameRateController.java","3","366","Access to field `isShorts` on foreign value `getPlayer().getVideo()` (degree 1)","Design","LawOfDemeter"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\CommentsController.java","3","146","Avoid unused private methods such as 'loadComments(CommentsReceiver, String)'.","Best Practices","UnusedPrivateMethod"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","32","Possible God Class (WMC=71, ATFD=53, TCC=24.506%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","128","Access to field `action_content_block` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","159","Access to field `action_content_block` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","234","Avoid unused private methods such as 'skipSegment(long)'.","Best Practices","UnusedPrivateMethod"
"6","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","331","Access to field `startProgress` on foreign value `seekBarSegment` (degree 1)","Design","LawOfDemeter"
"7","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","332","Access to field `endProgress` on foreign value `seekBarSegment` (degree 1)","Design","LawOfDemeter"
"8","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\ContentBlockController.java","3","333","Access to field `color` on foreign value `seekBarSegment` (degree 1)","Design","LawOfDemeter"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\HQDialogController.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\HQDialogController.java","3","83","Avoid unused private methods such as 'selectFormatOption(OptionItem)'.","Best Practices","UnusedPrivateMethod"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\HQDialogController.java","3","139","Avoid unused private methods such as 'onDialogHide()'.","Best Practices","UnusedPrivateMethod"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\HQDialogController.java","3","182","Avoid unused private methods such as 'removeCategoryInt(int)'.","Best Practices","UnusedPrivateMethod"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","50","Possible God Class (WMC=190, ATFD=192, TCC=11.756%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","50","The class 'PlayerUIController' has a total cyclomatic complexity of 190 (highest 9).","Design","CyclomaticComplexity"
"3","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","500","Access to field `action_rotate` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"5","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","502","Access to field `action_screen_off` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"6","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","502","Access to field `action_screen_off_timeout` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"7","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","506","Access to field `action_subscribe` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"8","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","508","Access to field `action_sound_off` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"9","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","510","Access to field `action_afr` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"10","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","512","Access to field `action_repeat` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"11","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","514","Access to field `action_channel` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"12","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","521","Access to field `action_screen_off` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"13","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","521","Access to field `action_screen_off_timeout` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"14","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","523","Access to field `action_subscribe` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"15","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","523","Access to field `action_channel` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"16","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","525","Access to field `action_sound_off` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"17","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","527","Access to field `action_afr` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"18","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","529","Access to field `action_repeat` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"19","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","573","Access to field `mediaItem` on foreign value `video` (degree 1)","Design","LawOfDemeter"
"20","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","663","Access to field `isShorts` on foreign value `getPlayer().getVideo()` (degree 1)","Design","LawOfDemeter"
"21","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","664","Access to field `isShorts` on foreign value `getPlayer().getVideo()` (degree 1)","Design","LawOfDemeter"
"22","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","688","Avoid unused local variables such as 'playlistsInfoAction'.","Best Practices","UnusedLocalVariable"
"23","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","831","Access to field `isSubscribed` on foreign value `getPlayer().getVideo()` (degree 1)","Design","LawOfDemeter"
"24","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","911","Access to field `notificationStates` on foreign value `getPlayer().getVideo()` (degree 1)","Design","LawOfDemeter"
"25","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","912","Call to `getTitle` on foreign value `item` (degree 2)","Design","LawOfDemeter"
"26","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","915","Access to field `isSubscribed` on foreign value `getPlayer().getVideo()` (degree 1)","Design","LawOfDemeter"
"27","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\PlayerUIController.java","3","918","Call to `isSelected` on foreign value `item` (degree 2)","Design","LawOfDemeter"
"1","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\RemoteController.java","3","28","Possible God Class (WMC=90, ATFD=46, TCC=11.594%)","Design","GodClass"
"2","com.liskovsoft.smartyoutubetv2.common.app.models.playback.controllers","C:\User\pavan\Projects\SmartTubeNext\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\models\playback\controllers\RemoteController.java","3","28","The class 'RemoteController' has a total cyclomatic complexity of 90 (highest 45).","Design","CyclomaticComplexity"
