"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"13","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLReader.java","3","1166","The method 'parseRemoteStore(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"14","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLReader.java","3","1453","The method 'parseJDBCStoreTableAttribute(XMLExtendedStreamReader, int, ModelNode)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"15","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLReader.java","3","1536","The method 'parseStoreAttribute(XMLExtendedStreamReader, int, ModelNode)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"16","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLReader.java","3","1604","The method 'parseStoreWriteBehind(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"17","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLReader.java","3","1715","The method 'parseRemoteContainer(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has a cyclomatic complexity of 44.","Design","CyclomaticComplexity"
"18","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLReader.java","3","1715","The method 'parseRemoteContainer(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has an NPath complexity of 1122, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLWriter.java","3","35","Possible God Class (WMC=69, ATFD=141, TCC=0.000%)","Design","GodClass"
"2","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLWriter.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLWriter.java","3","39","The method 'writeContent(XMLExtendedStreamWriter, SubsystemMarshallingContext)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"4","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLWriter.java","3","39","The method 'writeContent(XMLExtendedStreamWriter, SubsystemMarshallingContext)' has an NPath complexity of 9741, current threshold is 200","Design","NPathComplexity"
"5","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLWriter.java","3","215","The method 'writeCacheElements(XMLExtendedStreamWriter, ModelNode)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"6","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanSubsystemXMLWriter.java","3","215","The method 'writeCacheElements(XMLExtendedStreamWriter, ModelNode)' has an NPath complexity of 194400, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\MemoryResourceDefinition.java","3","140","Access to field `ENTRIES` on foreign value `MemorySizeUnit` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\PartitionHandlingResourceDefinition.java","3","115","Call to `getDefinition` on foreign value `Attribute.WHEN_SPLIT` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\ScheduledThreadPoolResourceDefinition.java","3","81","Access to field `RESTART_RESOURCE_SERVICES` on foreign value `AttributeAccess.Flag` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\ScheduledThreadPoolResourceDefinition.java","3","81","Access to field `RESTART_NONE` on foreign value `AttributeAccess.Flag` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","172","Access to field `NON_XA` on foreign value `TransactionMode` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","181","Access to field `NONE` on foreign value `TransactionMode` (degree 1)","Design","LawOfDemeter"
"3","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","181","Access to field `NON_TRANSACTIONAL` on foreign value `org.infinispan.transaction.TransactionMode` (degree 1)","Design","LawOfDemeter"
"4","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","181","Access to field `TRANSACTIONAL` on foreign value `org.infinispan.transaction.TransactionMode` (degree 1)","Design","LawOfDemeter"
"5","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","182","Access to field `NON_XA` on foreign value `TransactionMode` (degree 1)","Design","LawOfDemeter"
"6","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","183","Access to field `FULL_XA` on foreign value `TransactionMode` (degree 1)","Design","LawOfDemeter"
"7","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\TransactionResourceDefinition.java","3","210","Access to field `FULL_XA` on foreign value `TransactionMode` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.infinispan.subsystem.remote","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\main\java\org\jboss\as\clustering\infinispan\subsystem\remote\RemoteCacheContainerConfigurationServiceConfigurator.java","3","66","The method 'configure(OperationContext, ModelNode)' has an NPath complexity of 288, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\test\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanTransformersTestCase.java","3","236","Access to field `MARSHALLER` on foreign value `RemoteCacheContainerResourceDefinition.Attribute` (degree 1)","Design","LawOfDemeter"
"2","org.jboss.as.clustering.infinispan.subsystem","C:\User\pavan\Projects\wildfly\clustering\infinispan\extension\src\test\java\org\jboss\as\clustering\infinispan\subsystem\InfinispanTransformersTestCase.java","3","240","Access to field `MODULES` on foreign value `RemoteCacheContainerResourceDefinition.ListAttribute` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.jgroups","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\JChannelFactory.java","3","68","Access to field `type` on foreign value `header` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.jgroups","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\LogFactory.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.clustering.jgroups","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\ManagedSocketFactory.java","3","102","Avoid unused private methods such as 'createNetworkChannel(String, ExceptionFunction<SelectorProvider, C, IOException>, TriFunction<NamedManagedBindingRegistry, String, C, Closeable>, BiFunction<UnnamedBindingRegistry, C, Closeable>)'.","Best Practices","UnusedPrivateMethod"
"1","org.jboss.as.clustering.jgroups","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\SocketFactory.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.clustering.jgroups.logging","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\logging\JGroupsLogger.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\AbstractProtocolResourceDefinition.java","3","142","Call to `getDefinition` on foreign value `Attribute.MODULE` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\CipherAuthTokenResourceDefinition.java","3","120","The method 'apply(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\CipherAuthTokenResourceDefinition.java","3","138","Call to `getCertificate` on foreign value `entry` (degree 1)","Design","LawOfDemeter"
"1","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\EncryptProtocolResourceDefinition.java","3","126","The method 'createProtocol(ProtocolStackConfiguration)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\FailureDetectionProtocolResourceDefinition.java","3","42","The method 'resolve(OperationContext, ModelNode)' has an NPath complexity of 384, current threshold is 200","Design","NPathComplexity"
"1","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","33","Possible God Class (WMC=230, ATFD=69, TCC=8.276%)","Design","GodClass"
"2","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","33","The class 'JGroupsSubsystemXMLReader' has a total cyclomatic complexity of 230 (highest 31).","Design","CyclomaticComplexity"
"3","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","41","The method 'readElement(XMLExtendedStreamReader, List<ModelNode>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","138","The method 'parseChannel(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","230","The method 'parseStacks(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","266","The method 'parseStack(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>, String)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"8","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","351","The method 'parseTransport(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"9","org.jboss.as.clustering.jgroups.subsystem","C:\User\pavan\Projects\wildfly\clustering\jgroups\extension\src\main\java\org\jboss\as\clustering\jgroups\subsystem\JGroupsSubsystemXMLReader.java","3","351","The method 'parseTransport(XMLExtendedStreamReader, PathAddress, Map<PathAddress, ModelNode>)' has an NPath complexity of 1122, current threshold is 200","Design","NPathComplexity"
