"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","io.dataease.api.lark.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\lark\dto\LarkSettingCreator.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.lark.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\lark\dto\LarkSettingCreator.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.map.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\map\vo\AreaNode.java","3","15","Access to field `NON_NULL` on foreign value `JsonInclude.Include` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.report","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\report\ReportApi.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.system.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\system\request\OnlineMapEditor.java","3","11","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.system.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\system\vo\SettingItemVO.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.system.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\system\vo\SettingItemVO.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.system.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\system\vo\SettingItemVO.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.system.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\system\vo\SettingItemVO.java","3","19","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.template","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\template\TemplateManageApi.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.threshold","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\threshold\ThresholdApi.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.visualization","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\DataVisualizationApi.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.visualization.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\dto\LinkageInfoDTO.java","3","5","The class 'LinkageInfoDTO' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)","Design","DataClass"
"1","io.dataease.api.visualization.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\request\VisualizationWorkbranchQueryRequest.java","3","19","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.visualization.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\request\VisualizationWorkbranchQueryRequest.java","3","25","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.visualization.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\vo\VisualizationExport2AppVO.java","3","51","The constructor 'VisualizationExport2AppVO(List<AppCoreChartViewVO>, List<AppCoreDatasetGroupVO>, List<AppCoreDatasetTableVO>, List<AppCoreDatasetTableFieldVO>, List<AppCoreDatasourceVO>, List<AppCoreDatasourceTaskVO>, List<VisualizationLinkJumpVO>, List<VisualizationLinkJumpInfoVO>, List<VisualizationLinkJumpTargetViewInfoVO>, List<VisualizationLinkageVO>, List<VisualizationLinkageFieldVO>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","io.dataease.api.visualization.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\vo\VisualizationExport2AppVO.java","3","51","The constructor 'VisualizationExport2AppVO(List<AppCoreChartViewVO>, List<AppCoreDatasetGroupVO>, List<AppCoreDatasetTableVO>, List<AppCoreDatasetTableFieldVO>, List<AppCoreDatasourceVO>, List<AppCoreDatasourceTaskVO>, List<VisualizationLinkJumpVO>, List<VisualizationLinkJumpInfoVO>, List<VisualizationLinkJumpTargetViewInfoVO>, List<VisualizationLinkageVO>, List<VisualizationLinkageFieldVO>)' has an NPath complexity of 2048, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.api.visualization.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\vo\VisualizationOuterParamsVO.java","3","15","The class 'VisualizationOuterParamsVO' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=13)","Design","DataClass"
"1","io.dataease.api.visualization.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\vo\VisualizationReportFilterVO.java","3","15","The class 'VisualizationReportFilterVO' is suspected to be a Data Class (WOC=4.348%, NOPA=0, NOAM=22, WMC=23)","Design","DataClass"
"1","io.dataease.api.visualization.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\visualization\vo\VisualizationWatermarkVO.java","3","3","The class 'VisualizationWatermarkVO' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomCreator.java","3","10","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomCreator.java","3","12","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomCreator.java","3","14","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomCreator.java","3","16","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"5","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomCreator.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"6","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomCreator.java","3","20","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.wecom.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\wecom\dto\WecomEnableEditor.java","3","12","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.appearance.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\appearance\vo\AppearanceItemVO.java","3","12","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.xpack.appearance.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\appearance\vo\AppearanceItemVO.java","3","14","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.xpack.appearance.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\appearance\vo\AppearanceItemVO.java","3","16","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.xpack.appearance.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\appearance\vo\AppearanceItemVO.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.dataFilling","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\dataFilling\DataFillingApi.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.xpack.settings","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\settings\XpackAuthenticationApi.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.xpack.settings.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\settings\request\XpackAuthenticationEditor.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.xpack.settings.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\settings\request\XpackAuthenticationEditor.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\TicketCreator.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\TicketCreator.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\TicketCreator.java","3","21","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\TicketDelRequest.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\TicketSwitchRequest.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\TicketSwitchRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\XpackShareExpRequest.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\XpackShareProxyRequest.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\XpackShareProxyRequest.java","3","20","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\XpackSharePwdRequest.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\XpackShareUuidEditor.java","3","12","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.xpack.share.request","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\xpack\share\request\XpackShareUuidEditor.java","3","14","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.auth.api","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\auth\api\InteractiveAuthApi.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.permissions.auth.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\auth\dto\BusiPermissionRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.auth.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\auth\dto\BusiPermissionRequest.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.permissions.auth.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\auth\dto\BusiPermissionRequest.java","3","19","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.login.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\login\dto\PwdLoginDTO.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.login.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\login\dto\PwdLoginDTO.java","3","16","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.org.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\org\dto\OrgRequest.java","3","19","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.role.api","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\api\RoleApi.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\MountUserRequest.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\MountUserRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\RoleCreator.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\RoleCreator.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\RoleEditor.java","3","14","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\RoleEditor.java","3","16","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\UnmountUserRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\UnmountUserRequest.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.role.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\role\dto\UserRequest.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.user.api","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\api\UserApi.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\EnableSwitchRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\EnableSwitchRequest.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\LangSwitchRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\ModifyPwdRequest.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\ModifyPwdRequest.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\UserCreator.java","3","18","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\UserCreator.java","3","20","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\UserCreator.java","3","22","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\UserCreator.java","3","28","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"5","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\UserCreator.java","3","30","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.user.dto","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\user\dto\UserEditor.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.permissions.variable.api","C:\User\pavan\Projects\dataease\sdk\api\api-permissions\src\main\java\io\dataease\api\permissions\variable\api\SysVariablesApi.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.sync.datasource.api","C:\User\pavan\Projects\dataease\sdk\api\api-sync\src\main\java\io\dataease\api\sync\datasource\api\SyncDatasourceApi.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.auth.filter","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\auth\filter\TokenFilter.java","3","80","Avoid unused private methods such as 'sendResponseEntity(HttpServletResponse, ResponseEntity<String>)'.","Best Practices","UnusedPrivateMethod"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\AuthConstant.java","3","3","The class 'AuthConstant' is suspected to be a Data Class (WOC=0.000%, NOPA=11, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\AuthResourceEnum.java","3","3","The class 'AuthResourceEnum' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\CacheConstant.java","3","4","The class 'UserCacheConstant' is suspected to be a Data Class (WOC=0.000%, NOPA=6, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\CommonConstants.java","3","11","The class 'OPT_TYPE' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=0)","Design","DataClass"
"2","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\CommonConstants.java","3","24","The class 'CHECK_RESULT' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\SortConstants.java","3","3","The class 'SortConstants' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\StaticResourceConstants.java","3","8","The class 'StaticResourceConstants' is suspected to be a Data Class (WOC=0.000%, NOPA=13, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.constant","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\constant\XpackSettingConstants.java","3","3","The class 'XpackSettingConstants' is suspected to be a Data Class (WOC=0.000%, NOPA=9, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.i18n","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\i18n\I18n.java","3","10","Access to field `LANG_COOKIE_NAME` on foreign value `I18nConstants` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.i18n","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\i18n\Translator.java","3","61","The method 'translateObject(Object)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"2","io.dataease.i18n","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\i18n\Translator.java","3","61","The method 'translateObject(Object)' has an NPath complexity of 3890, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.request","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\request\BaseGridRequest.java","3","11","The class 'BaseGridRequest' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=15)","Design","DataClass"
"1","io.dataease.request","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\request\GridExample.java","3","61","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"2","io.dataease.request","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\request\GridExample.java","3","87","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"3","io.dataease.request","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\request\GridExample.java","3","134","The method 'addCondition(ConditionEntity)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","io.dataease.request","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\request\GridExample.java","3","205","The class 'Criterion' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=17)","Design","DataClass"
"1","io.dataease.rsa.dao.entity","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\rsa\dao\entity\CoreRsa.java","3","15","The class 'CoreRsa' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\CommonThreadPool.java","3","44","Call to `getQueue` on foreign value `scheduledThreadPoolExecutor` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\FileUtils.java","3","16","Possible God Class (WMC=62, ATFD=21, TCC=0.000%)","Design","GodClass"
"2","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\FileUtils.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\FileUtils.java","3","86","The method 'copyFolder(String, String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\FileUtils.java","3","152","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"5","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\FileUtils.java","3","218","The method 'readBytes(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\FileUtils.java","3","286","Avoid unused local variables such as 'deletionSuccess'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientConfig.java","3","9","The class 'HttpClientConfig' is suspected to be a Data Class (WOC=18.182%, NOPA=0, NOAM=9, WMC=11)","Design","DataClass"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","44","Possible God Class (WMC=108, ATFD=85, TCC=32.164%)","Design","GodClass"
"2","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","44","The class 'HttpClientUtil' has a total cyclomatic complexity of 108 (highest 10).","Design","CyclomaticComplexity"
