"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"16","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","268","Access to field `item_filter_games` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"17","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","271","Access to field `item_filter_modules` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"18","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","274","Access to field `item_filter_denylist` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"19","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","277","Access to field `backup` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"20","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","280","Access to field `backupLauncher` on foreign value `fragment` (degree 1)","Design","LawOfDemeter"
"21","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","287","Access to field `restore` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"22","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","289","Access to field `restoreLauncher` on foreign value `fragment` (degree 1)","Design","LawOfDemeter"
"23","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","308","Access to field `menu_launch` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"24","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","309","Access to field `uid` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"25","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","313","Access to field `menu_compile_speed` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"26","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","315","Access to field `menu_other_app` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"27","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","320","Access to field `menu_app_info` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"28","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","322","Access to field `menu_force_stop` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"29","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","323","Access to field `packageName` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"30","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","333","Access to field `uid` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"31","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","343","The method 'onPrepareOptionsMenu(Menu)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"32","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","379","Access to field `checkbox` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"33","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","385","The method 'onBindViewHolder(ViewHolder, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"34","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","385","The method 'onBindViewHolder(ViewHolder, int)' has an NPath complexity of 3840, current threshold is 200","Design","NPathComplexity"
"35","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","388","Access to field `root` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"36","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","391","Access to field `applicationInfo` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"37","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","392","Access to field `label` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"38","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","393","Access to field `appName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"39","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","397","Access to field `appIcon` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"40","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","407","Access to field `appIcon` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"41","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","412","Access to field `appPackageName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"42","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","413","Access to field `appVersionName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"43","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","415","Access to field `appVersionName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"44","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","416","Access to field `appPackageName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"45","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","418","Access to field `appPackageName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"46","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","419","Access to field `appVersionName` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"47","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","419","Access to field `packageInfo` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"48","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","425","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"49","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","425","Access to field `P` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"50","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","439","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"51","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","439","Access to field `P` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"52","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","449","Access to field `hint` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"53","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","451","Access to field `hint` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"54","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","452","Access to field `hint` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"55","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","455","Access to field `itemView` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"56","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","470","Access to field `checkbox` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"57","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","472","Access to field `checkbox` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"58","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","474","Access to field `itemView` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"59","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","475","Access to field `checkbox` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"60","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","477","Access to field `itemView` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"61","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","478","Access to field `searchView` on foreign value `fragment` (degree 1)","Design","LawOfDemeter"
"62","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","479","Access to field `applicationInfo` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"63","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","486","Access to field `packageInfo` on foreign value `showList.get(position)` (degree 1)","Design","LawOfDemeter"
"64","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","517","Access to field `uid` on foreign value `info.applicationInfo` (degree 1)","Design","LawOfDemeter"
"65","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","531","Access to field `userId` on foreign value `module` (degree 1)","Design","LawOfDemeter"
"66","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","549","Access to field `packageInfo` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"67","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","550","Access to field `label` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"68","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","551","Access to field `application` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"69","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","553","Access to field `applicationInfo` on foreign value `appInfo` (degree 1)","Design","LawOfDemeter"
"70","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","563","Access to field `searchView` on foreign value `fragment` (degree 1)","Design","LawOfDemeter"
"71","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","608","Access to field `itemRoot` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"72","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","609","Access to field `appIcon` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"73","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","610","Access to field `appName` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"74","org.lsposed.manager.adapters","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\adapters\ScopeAdapter.java","3","611","Access to field `appPackageName` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
