"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Bucket.java","3","47","The method 'get(Type, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Bucket.java","3","106","The method 'canTransform(Type)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Bucket.java","3","155","Access to field `EQ` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Bucket.java","3","159","Access to field `IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Bucket.java","3","178","Access to field `NOT_EQ` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Bucket.java","3","182","Access to field `NOT_IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Dates.java","3","89","Access to field `DATE` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Dates.java","3","144","Access to field `IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Dates.java","3","175","Access to field `NOT_IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Hours.java","3","48","Access to field `TIMESTAMP` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Hours.java","3","48","Access to field `TIMESTAMP_NANO` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Identity.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","112","The method 'visit(Schema, PartitionField, PartitionSpecVisitor<R>)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","124","Access to field `YEAR` on foreign value `Dates` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","125","Access to field `MICROS_TO_YEAR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","126","Access to field `NANOS_TO_YEAR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","129","Access to field `MONTH` on foreign value `Dates` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","130","Access to field `MICROS_TO_MONTH` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","131","Access to field `NANOS_TO_MONTH` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","134","Access to field `DAY` on foreign value `Dates` (degree 1)","Design","LawOfDemeter"
"10","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","135","Access to field `MICROS_TO_DAY` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"11","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","136","Access to field `NANOS_TO_DAY` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"12","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","139","Access to field `MICROS_TO_HOUR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"13","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\PartitionSpecVisitor.java","3","140","Access to field `NANOS_TO_HOUR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\ProjectionUtil.java","3","38","The class 'ProjectionUtil' has a total cyclomatic complexity of 95 (highest 16).","Design","CyclomaticComplexity"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\ProjectionUtil.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\ProjectionUtil.java","3","275","The method 'fixInclusiveTimeProjection(UnboundPredicate<Integer>)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\ProjectionUtil.java","3","347","The method 'fixStrictTimeProjection(UnboundPredicate<Integer>)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","66","The method 'visit(SortOrder, SortOrderVisitor<R>)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","87","Access to field `YEAR` on foreign value `Dates` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","88","Access to field `MICROS_TO_YEAR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","89","Access to field `NANOS_TO_YEAR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","93","Access to field `MONTH` on foreign value `Dates` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","94","Access to field `MICROS_TO_MONTH` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","95","Access to field `NANOS_TO_MONTH` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","99","Access to field `DAY` on foreign value `Dates` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","100","Access to field `MICROS_TO_DAY` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"10","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","101","Access to field `NANOS_TO_DAY` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"11","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","105","Access to field `MICROS_TO_HOUR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"12","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\SortOrderVisitor.java","3","106","Access to field `NANOS_TO_HOUR` on foreign value `Timestamps` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\TimeTransform.java","3","79","Access to field `DATE` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\TimeTransform.java","3","80","Access to field `TIMESTAMP` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\TimeTransform.java","3","81","Access to field `TIMESTAMP_NANO` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Timestamps.java","3","68","Access to field `TIMESTAMP` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Timestamps.java","3","68","Access to field `TIMESTAMP_NANO` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Timestamps.java","3","119","Access to field `IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Timestamps.java","3","142","Access to field `NOT_IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Transform.java","3","168","The method 'toHumanString(Type, T)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\TransformUtil.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Transforms.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Transforms.java","3","41","The method 'fromString(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Transforms.java","3","74","The method 'fromString(Type, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","174","Access to field `INTEGER` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","199","Access to field `IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","218","Access to field `NOT_IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","235","Access to field `LONG` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","258","Access to field `IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","274","Access to field `NOT_IN` on foreign value `Expression.Operation` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","291","Access to field `STRING` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.transforms","C:\User\pavan\Projects\iceberg\api\src\main\java\org\apache\iceberg\transforms\Truncate.java","3","319","The method 'project(String, BoundPredicate<CharSequence>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
